time,cell_ID,sum_pix_intensity_cyto,sum_pix_intensity_nuclei,cell sizes,nucleus sizes,Particles in cytosol,Particles in nucleus,protein concentrations (AU),image_name
13,9.0,538299,454137,7916,2753,6.0,5.0,16.300987797791983,rep2_FOV6.tif
13,10.0,502225,454327,7466,2755,4.0,2.0,10.167268095945659,rep2_FOV6.tif
13,11.0,671078,478214,7732,2927,14.0,10.0,40.13818938605619,rep2_FOV6.tif
13,12.0,486582,477632,7617,2863,1.0,0.0,1.8826251577618847,rep2_FOV6.tif
14,1.0,683819,463051,7983,2815,13.0,8.0,42.71826625386997,rep2_FOV6.tif
14,2.0,502858,440045,7934,2696,4.0,4.0,11.991790759831996,rep2_FOV6.tif
14,3.0,523239,480352,6728,2901,12.0,10.0,11.206428011497257,rep2_FOV6.tif
14,7.0,539916,455648,7829,2778,9.0,7.0,16.683429023955654,rep2_FOV6.tif
14,9.0,536061,449638,7910,2750,7.0,6.0,16.748643410852715,rep2_FOV6.tif
14,10.0,531337,458380,7467,2766,4.0,1.0,15.519463943841735,rep2_FOV6.tif
14,11.0,642584,478370,7722,2921,14.0,12.0,34.204124140804,rep2_FOV6.tif
14,12.0,502290,474160,7625,2881,4.0,3.0,5.929595278246206,rep2_FOV6.tif
15,1.0,665197,465771,8005,2810,13.0,10.0,38.38806544754572,rep2_FOV6.tif
15,2.0,513410,442909,7930,2695,6.0,5.0,13.467239732569245,rep2_FOV6.tif
15,3.0,542073,479247,6719,2903,13.0,9.0,16.46383647798742,rep2_FOV6.tif
15,7.0,548746,457950,7832,2783,7.0,6.0,17.982966924143394,rep2_FOV6.tif
15,9.0,533353,452449,7897,2757,11.0,8.0,15.740077821011672,rep2_FOV6.tif
15,10.0,537001,456778,7477,2757,2.0,0.0,16.996398305084746,rep2_FOV6.tif
15,11.0,625792,483102,7730,2931,14.0,13.0,29.733277766201294,rep2_FOV6.tif
15,12.0,522714,473644,7638,2876,4.0,3.0,10.304493910121797,rep2_FOV6.tif
16,1.0,633559,462502,8000,2809,11.0,7.0,32.952610287035256,rep2_FOV6.tif
16,2.0,520622,440127,7959,2695,5.0,5.0,15.291603343465045,rep2_FOV6.tif
16,7.0,533034,461575,7896,2782,5.0,5.0,13.973210793899101,rep2_FOV6.tif
16,9.0,566370,448758,7912,2754,14.0,12.0,22.801861186506397,rep2_FOV6.tif
16,10.0,544826,456323,7461,2751,2.0,0.0,18.790445859872612,rep2_FOV6.tif
16,11.0,617683,478442,7726,2926,14.0,9.0,29.008541666666666,rep2_FOV6.tif
16,12.0,527656,471795,7644,2873,4.0,1.0,11.708446866485014,rep2_FOV6.tif
17,1.0,665508,462053,8009,2809,10.0,7.0,39.12596153846154,rep2_FOV6.tif
17,2.0,520387,443939,7956,2697,10.0,10.0,14.536603917094505,rep2_FOV6.tif
17,7.0,520110,459011,7835,2781,7.0,6.0,12.089236248516027,rep2_FOV6.tif
17,9.0,584483,454611,7909,2757,12.0,9.0,25.20807453416149,rep2_FOV6.tif
17,10.0,546675,452050,7469,2758,2.0,0.0,20.085969008703035,rep2_FOV6.tif
17,11.0,617891,484717,7720,2934,17.0,11.0,27.825741746761388,rep2_FOV6.tif
17,12.0,536845,468749,7641,2872,2.0,0.0,14.278884462151394,rep2_FOV6.tif
18,1.0,637992,459165,7929,2789,5.0,4.0,34.791245136186774,rep2_FOV6.tif
18,2.0,515456,440228,7822,2687,7.0,6.0,14.650048685491724,rep2_FOV6.tif
18,7.0,505187,460776,7817,2794,11.0,11.0,8.841528966752936,rep2_FOV6.tif
18,9.0,566667,450627,7899,2760,7.0,6.0,22.580268534734383,rep2_FOV6.tif
18,10.0,539179,454932,7490,2761,2.0,0.0,17.814971452738423,rep2_FOV6.tif
18,11.0,607926,482533,7710,2936,13.0,10.0,26.26581483033096,rep2_FOV6.tif
18,12.0,559715,474052,7638,2877,1.0,0.0,17.992648603234613,rep2_FOV6.tif
19,1.0,593172,461014,7965,2808,4.0,3.0,25.62691487298817,rep2_FOV6.tif
19,2.0,523217,439380,7979,2680,4.0,3.0,15.821287035289677,rep2_FOV6.tif
19,7.0,522233,457569,7835,2790,10.0,7.0,12.817443012884043,rep2_FOV6.tif
19,9.0,563021,456971,7912,2756,4.0,3.0,20.568269976726143,rep2_FOV6.tif
19,10.0,545145,452320,7476,2760,2.0,1.0,19.682994062765054,rep2_FOV6.tif
19,11.0,596543,483174,7724,2934,7.0,6.0,23.6678496868476,rep2_FOV6.tif
19,12.0,547195,474283,7650,2879,4.0,3.0,15.282330748270804,rep2_FOV6.tif
20,1.0,580616,463338,7980,2809,9.0,6.0,22.679945851866176,rep2_FOV6.tif
20,2.0,533080,444514,7936,2695,4.0,3.0,16.898683457355467,rep2_FOV6.tif
20,9.0,584476,453004,7914,2753,13.0,9.0,25.47413291997675,rep2_FOV6.tif
20,10.0,529496,458832,7485,2749,3.0,2.0,14.920608108108109,rep2_FOV6.tif
20,11.0,567475,476391,7672,2921,4.0,3.0,19.17154283308777,rep2_FOV6.tif
20,12.0,531887,478503,7643,2867,10.0,10.0,11.177554438860971,rep2_FOV6.tif
